Gene 	 AAURdistance 	 treedist 	 LongestBranch 
OG0007843 	 NA 	  0.0786008202 	 APHD00036DSP 
OG0007383 	 NA 	  0.15421115149999998 	 APHD00071MCER 
OG0006574 	 NA 	  0.0656776495 	 APHD00071MCER 
OG0012331 	 NA 	  0.0685519121 	 APHD00117MANT 
OG0010959 	 NA 	  0.1156438234 	 APHD00302MFAT 
OG0010299 	 NA 	  0.1734023137 	 APHD00071MCER 
OG0011247 	 NA 	  0.0901513937 	 APHD00036DSP 
OG0009243 	 NA 	  0.1227324161 	 APHD00071MCER 
OG0008777 	 NA 	  0.09983944920000001 	 APHD00036DSP 
OG0011184 	 NA 	  0.0494106437 	 APHD00036DSP 
OG0009983 	 NA 	  0.066645253 	 APHD00302MFAT 
OG0010773 	 NA 	  0.1065782396 	 APHD00036DSP 
OG0009180 	 NA 	  0.0309022382 	 APHD00276BAMY 
OG0012403 	 NA 	  0.0509865105 	 MLYT 
OG0006246 	 NA 	  0.057263968199999994 	 APHD00036DSP 
OG0006185 	 NA 	  0.10195228719999999 	 APHD00036DSP 
OG0005519 	 NA 	  0.0490984166 	 APHD00144MVAR 
OG0009898 	 NA 	  0.0958978227 	 APHD00071MCER 
OG0010668 	 NA 	  0.32289417610000004 	 APHD00036DSP 
OG0007958 	 NA 	  0.07153444040000001 	 APHD00071MCER 
OG0007298 	 NA 	  0.0653338554 	 APHD00022MORN 
OG0008846 	 NA 	  0.0419678313 	 APHD00036DSP 
OG0008045 	 NA 	  0.1356324441 	 APHD00071MCER 
OG0010842 	 NA 	  10.113380366 	 APHD00144MVAR 
OG0010382 	 NA 	  0.07608585920000001 	 APHD00071MCER 
OG0005330 	 NA 	  0.11972558 	 APHD00071MCER 
OG0008386 	 NA 	  0.102535579 	 APHD00071MCER 
OG0011209 	 NA 	  0.690375109 	 APHD00071MCER 
OG0008739 	 NA 	  0.0647737179 	 APHD00036DSP 
OG0006313 	 NA 	  0.0471434548 	 APHD00071MCER 
OG0007627 	 NA 	  0.10608403690000001 	 APHD00036DSP 
OG0008913 	 NA 	  0.0716483826 	 APHD00071MCER 
OG0010917 	 NA 	  0.065497025 	 APHD00036DSP 
OG0009424 	 NA 	  0.0934115686 	 APHD00302MFAT 
OG0011420 	 NA 	  0.068181066 	 APHD00036DSP 
OG0005265 	 NA 	  0.0927203623 	 APHD00036DSP 
OG0008808 	 NA 	  0.042622729399999996 	 APHD00036DSP 
OG0007916 	 NA 	  0.0672431446 	 APHD00036DSP 
OG0012264 	 NA 	  0.12374475649999998 	 APHD00036DSP 
OG0006421 	 NA 	  0.07289707370000001 	 APHD00093BHEL 
OG0005557 	 NA 	  0.06833435619999999 	 APHD00071MCER 
OG0009316 	 NA 	  0.091656725 	 APHD00071MCER 
OG0008622 	 NA 	  0.0527046451 	 APHD00036DSP 
OG0005694 	 NA 	  0.1493138198 	 APHD00093BHEL 
OG0006208 	 NA 	  0.1209813985 	 APHD00071MCER 
OG0007500 	 NA 	  0.1359090872 	 APHD00036DSP 
OG0006837 	 NA 	  0.056233838700000004 	 APHD00036DSP 
OG0006034 	 NA 	  0.10777882310000002 	 APHD00117MANT 
OG0009929 	 NA 	  0.0861753163 	 APHD00036DSP 
OG0007329 	 NA 	  0.2603892416 	 APHD00117MANT 
OG0005142 	 NA 	  0.0540555524 	 APHD00036DSP 
OG0011707 	 NA 	  0.12455199449999999 	 APHD00071MCER 
OG0009703 	 NA 	  0.09942029699999999 	 APHD00071MCER 
OG0005941 	 NA 	  0.0510161015 	 APHD00036DSP 
OG0008237 	 NA 	  0.06509190549999999 	 APHD00036DSP 
OG0005281 	 NA 	  0.1003489665 	 APHD00117MANT 
OG0010233 	 NA 	  0.150168851 	 APHD00036DSP 
OG0006706 	 NA 	  0.057520372 	 APHD00036DSP 
OG0012280 	 NA 	  0.14702939969999998 	 APHD00302MFAT 
OG0007232 	 NA 	  0.09057437170000002 	 APHD00036DSP 
OG0009618 	 NA 	  0.051097030599999996 	 APHD00036DSP 
OG0010328 	 NA 	  0.0725278087 	 other_MPER_G006_SRR3466613 
OG0010501 	 NA 	  0.0408302318 	 APHD00036DSP 
OG0008505 	 NA 	  0.0733486378 	 APHD00036DSP 
OG0009031 	 NA 	  0.6411550668000001 	 APHD00071MCER 
OG0009832 	 NA 	  10.0000010758 	 MLIG 
OG0011035 	 NA 	  0.16023267430000002 	 APHD00036DSP 
OG0005670 	 NA 	  0.23905401369999998 	 APHD00093BHEL 
OG0011749 	 NA 	  0.1686393601 	 APHD00036DSP 
OG0006653 	 NA 	  0.080948089 	 MLIG 
OG0006590 	 NA 	  0.07768187150000001 	 APHD00036DSP 
OG0007367 	 NA 	  0.0931570967 	 APHD00036DSP 
OG0010454 	 NA 	  0.0713010774 	 APHD00036DSP 
OG0008450 	 NA 	  0.0938575961 	 APHD00093BHEL 
OG0011963 	 NA 	  0.0584730075 	 APHD00036DSP 
OG0009164 	 NA 	  0.10801842410000001 	 APHD00071MCER 
OG0005725 	 NA 	  0.1694312201 	 APHD00071MCER 
OG0009967 	 NA 	  0.1061900584 	 APHD00071MCER 
OG0011160 	 NA 	  0.0499483398 	 APHD00036DSP 
OG0008793 	 NA 	  0.03716151899999999 	 APHD00036DSP 
OG0006879 	 NA 	  0.4841036802 	 APHD00093BHEL 
OG0011878 	 NA 	  0.1497653055 	 APHD00036DSP 
OG0008688 	 NA 	  0.07439367749999999 	 APHD00071MCER 
OG0007455 	 NA 	  0.09868410689999998 	 APHD00071MCER 
OG0007796 	 NA 	  0.0436533149 	 other_MCER_LIB12394_ERR2236144 
OG0006962 	 NA 	  0.185433451 	 APHD00036DSP 
OG0006161 	 NA 	  0.1005679578 	 APHD00036DSP 
OG0005814 	 NA 	  0.030835620699999997 	 APHD00276BAMY 
OG0009656 	 NA 	  0.0872732266 	 APHD00036DSP 
OG0008362 	 NA 	  0.18324856990000002 	 APHD00071MCER 
OG0011591 	 NA 	  0.2966100037 	 APHD00276BAMY 
OG0010366 	 NA 	  0.0377611681 	 APHD00036DSP 
OG0009595 	 NA 	  0.1014847332 	 APHD00036DSP 
OG0006748 	 NA 	  0.0346943772 	 APHD00093BHEL 
OG0011009 	 NA 	  0.0317922552 	 APHD00036DSP 
OG0008539 	 NA 	  0.18832024619999999 	 APHD00036DSP 
OG0006910 	 NA 	  0.054949752000000004 	 APHD00071MCER 
OG0006113 	 NA 	  0.11137739590000001 	 APHD00144MVAR 
OG0007427 	 NA 	  0.1318078909 	 APHD00036DSP 
OG0010314 	 NA 	  0.06275775360000001 	 APHD00036DSP 
OG0005065 	 NA 	  0.7584140871 	 APHD00093BHEL 
OG0011620 	 NA 	  0.0512846678 	 APHD00036DSP 
OG0009624 	 NA 	  0.032144719200000005 	 APHD00071MCER 
OG0005866 	 NA 	  0.0467984591 	 APHD00071MCER 
OG0007315 	 NA 	  0.0801461483 	 APHD00036DSP 
OG0006621 	 NA 	  0.0866000478 	 APHD00036DSP 
OG0012064 	 NA 	  0.16971844749999998 	 APHD00071MCER 
OG0011911 	 NA 	  0.23389512270000004 	 APHD00036DSP 
OG0011112 	 NA 	  0.177312473 	 APHD00036DSP 
OG0009915 	 NA 	  0.06984439079999999 	 APHD00036DSP 
OG0005757 	 NA 	  0.0679990569 	 APHD00036DSP 
OG0005494 	 NA 	  0.0355088231 	 APHD00302MFAT 
OG0008422 	 NA 	  0.07112309160000001 	 APHD00036DSP 
OG0006008 	 NA 	  0.0474401255 	 APHD00036DSP 
OG0007240 	 NA 	  0.0943014582 	 APHD00302MFAT 
OG0012131 	 NA 	  0.036918610399999996 	 APHD00302MFAT 
OG0006774 	 NA 	  0.0511591278 	 APHD00036DSP 
OG0007980 	 NA 	  0.15444536139999998 	 APHD00071MCER 
OG0007183 	 NA 	  0.0801889752 	 APHD00071MCER 
OG0005828 	 NA 	  0.0658436577 	 APHD00071MCER 
OG0010099 	 NA 	  0.04336660519999999 	 APHD00036DSP 
OG0007469 	 NA 	  1.1120534881 	 APHD00093BHEL 
OG0009043 	 NA 	  0.17825430180000001 	 APHD00036DSP 
OG0011844 	 NA 	  0.0976047899 	 APHD00036DSP 
OG0005602 	 NA 	  0.07745096929999999 	 APHD00071MCER 
OG0011047 	 NA 	  4.7254422554 	 APHD00144MVAR 
OG0009840 	 NA 	  0.1340384083 	 APHD00071MCER 
OG0009380 	 NA 	  0.0662028198 	 other_MPER_O_SRR11322170 
OG0010573 	 NA 	  0.0467583579 	 APHD00036DSP 
OG0008577 	 NA 	  0.12267113199999999 	 APHD00036DSP 
OG0006845 	 NA 	  0.0673756056 	 APHD00036DSP 
OG0006046 	 NA 	  0.1425839782 	 APHD00016DFOE 
OG0007572 	 NA 	  0.0408344858 	 APHD00071MCER 
OG0006385 	 NA 	  0.09127476770000001 	 APHD00144MVAR 
OG0009158 	 NA 	  0.1491967948 	 APHD00036DSP 
OG0005719 	 NA 	  0.132047453 	 APHD00276BAMY 
OG0010468 	 NA 	  0.1263926536 	 APHD00093BHEL 
OG0007098 	 NA 	  0.1677613448 	 APHD00144MVAR 
OG0008245 	 NA 	  0.6361683783000001 	 APHD00093BHEL 
OG0010241 	 NA 	  0.0598372963 	 APHD00036DSP 
OG0008186 	 NA 	  0.060354291500000004 	 APHD00036DSP 
OG0010981 	 NA 	  0.06290806630000001 	 APHD00071MCER 
OG0011775 	 NA 	  0.24971119810000003 	 APHD00036DSP 
OG0005130 	 NA 	  0.05364726360000001 	 APHD00144MVAR 
OG0008985 	 NA 	  0.061393753599999996 	 APHD00036DSP 
OG0009771 	 NA 	  0.0616451701 	 APHD00036DSP 
OG0006618 	 NA 	  0.0499152263 	 APHD00036DSP 
OG0005147 	 NA 	  0.046586995799999996 	 APHD00071MCER 
OG0011702 	 NA 	  0.1046116283 	 APHD00036DSP 
OG0009706 	 NA 	  0.049997092699999995 	 APHD00071MCER 
OG0005944 	 NA 	  0.0508236994 	 APHD00036DSP 
OG0005284 	 NA 	  0.0738157662 	 APHD00036DSP 
OG0010236 	 NA 	  0.0697864959 	 APHD00071MCER 
OG0007505 	 NA 	  0.07928850059999999 	 APHD00036DSP 
OG0006031 	 NA 	  0.058013624800000003 	 APHD00036DSP 
OG0011928 	 NA 	  0.05391568699999999 	 APHD00276BAMY 
OG0006929 	 NA 	  0.039854672 	 APHD00117MANT 
OG0010504 	 NA 	  0.2291561102 	 APHD00036DSP 
OG0008500 	 NA 	  0.0674767327 	 APHD00036DSP 
OG0009034 	 NA 	  0.10477019230000001 	 APHD00071MCER 
OG0011833 	 NA 	  0.14429883040000002 	 MCER 
OG0011030 	 NA 	  0.0511996531 	 APHD00036DSP 
OG0009837 	 NA 	  0.0616624513 	 APHD00071MCER 
OG0005675 	 NA 	  0.0480552487 	 APHD00071MCER 
OG0006703 	 NA 	  0.06818100440000001 	 APHD00036DSP 
OG0007237 	 NA 	  0.0896751704 	 APHD00071MCER 
OG0011619 	 NA 	  0.061381090799999996 	 APHD00036DSP 
OG0008329 	 NA 	  0.0450295169 	 APHD00036DSP 
OG0010451 	 NA 	  0.0511615379 	 APHD00036DSP 
OG0008455 	 NA 	  0.0478409371 	 APHD00071MCER 
OG0010792 	 NA 	  0.19184733110000002 	 APHD00022MORN 
OG0011966 	 NA 	  0.06734429310000001 	 APHD00071MCER 
OG0005720 	 NA 	  0.10770227190000001 	 APHD00036DSP 
OG0011165 	 NA 	  0.0603445707 	 APHD00036DSP 
OG0009962 	 NA 	  0.0875259898 	 APHD00036DSP 
OG0007688 	 NA 	  0.0682744131 	 APHD00036DSP 
OG0005109 	 NA 	  0.07843663740000001 	 APHD00071MCER 
OG0009748 	 NA 	  0.0670717887 	 APHD00036DSP 
OG0010278 	 NA 	  0.0703120794 	 APHD00071MCER 
OG0006595 	 NA 	  0.07989176249999999 	 APHD00036DSP 
OG0007362 	 NA 	  0.0861098042 	 APHD00093BHEL 
OG0005811 	 NA 	  0.1826525461 	 APHD00036DSP 
OG0009653 	 NA 	  0.0716965319 	 APHD00036DSP 
OG0011594 	 NA 	  0.063672892 	 APHD00071MCER 
OG0008367 	 NA 	  0.0574685418 	 MVAR 
OG0009590 	 NA 	  0.06790111839999999 	 APHD00036DSP 
OG0010363 	 NA 	  0.06806263629999999 	 APHD00071MCER 
OG0012108 	 NA 	  0.08847320339999999 	 APHD00036DSP 
OG0007279 	 NA 	  0.1355415885 	 APHD00071MCER 
OG0010689 	 NA 	  0.24414016949999998 	 APHD00093BHEL 
OG0009879 	 NA 	  0.0976061591 	 APHD00093BHEL 
OG0007450 	 NA 	  0.18207976160000003 	 APHD00036DSP 
OG0006967 	 NA 	  0.0952954497 	 APHD00022MORN 
OG0007793 	 NA 	  0.061744206999999995 	 APHD00071MCER 
OG0006164 	 NA 	  0.0705274695 	 APHD00036DSP 
OG0008315 	 NA 	  0.10022095410000001 	 APHD00144MVAR 
OG0010311 	 NA 	  0.0326422628 	 APHD00036DSP 
OG0005060 	 NA 	  0.0988753084 	 APHD00036DSP 
OG0011625 	 NA 	  0.29304291289999995 	 APHD00302MFAT 
OG0009621 	 NA 	  0.46482581059999994 	 APHD00036DSP 
OG0005863 	 NA 	  0.09508403699999998 	 APHD00036DSP 
OG0009008 	 NA 	  0.1777288866 	 APHD00093BHEL 
OG0010538 	 NA 	  0.1564854102 	 APHD00302MFAT 
OG0006915 	 NA 	  0.08757623349999999 	 APHD00093BHEL 
OG0006116 	 NA 	  0.0818250207 	 APHD00071MCER 
OG0007422 	 NA 	  0.07239026779999999 	 APHD00036DSP 
OG0011914 	 NA 	  0.060357762 	 APHD00036DSP 
OG0009113 	 NA 	  0.1457731171 	 APHD00071MCER 
OG0009910 	 NA 	  0.0926696085 	 APHD00144MVAR 
OG0011117 	 NA 	  0.04911742849999999 	 APHD00036DSP 
OG0005752 	 NA 	  0.037532072799999996 	 APHD00071MCER 
OG0008427 	 NA 	  0.0609675108 	 APHD00071MCER 
OG0005491 	 NA 	  0.0594339428 	 APHD00071MCER 
OG0007539 	 NA 	  0.11453977800000001 	 APHD00036DSP 
OG0005978 	 NA 	  0.1494040495 	 APHD00036DSP 
OG0007310 	 NA 	  0.12849156350000002 	 APHD00071MCER 
OG0006624 	 NA 	  0.0747541649 	 APHD00036DSP 
OG0006158 	 NA 	  0.056735657599999996 	 APHD00036DSP 
OG0009845 	 NA 	  0.06094417579999999 	 APHD00093BHEL 
OG0010576 	 NA 	  0.0739574435 	 APHD00071MCER 
OG0009385 	 NA 	  0.043037963799999995 	 APHD00071MCER 
OG0008572 	 NA 	  0.4432579242 	 APHD00071MCER 
OG0011381 	 NA 	  0.08549526660000001 	 APHD00071MCER 
OG0007245 	 NA 	  0.503684395 	 APHD00071MCER 
OG0007985 	 NA 	  0.2119529331 	 APHD00093BHEL 
OG0012134 	 NA 	  0.0562570454 	 APHD00036DSP 
OG0006771 	 NA 	  0.0677125684 	 APHD00117MANT 
OG0007186 	 NA 	  0.2031679465 	 APHD00071MCER 
OG0008098 	 NA 	  0.0597238639 	 APHD00036DSP 
OG0008240 	 NA 	  0.06502715610000001 	 APHD00036DSP 
OG0005135 	 NA 	  0.6479459747 	 APHD00093BHEL 
OG0010984 	 NA 	  0.19928609590000002 	 APHD00276BAMY 
OG0008183 	 NA 	  0.0645764328 	 APHD00144MVAR 
OG0005936 	 NA 	  0.1262795548 	 APHD00071MCER 
OG0008980 	 NA 	  0.10511613119999999 	 APHD00036DSP 
OG0010187 	 NA 	  0.202442118 	 APHD00093BHEL 
OG0006840 	 NA 	  0.08322793910000001 	 APHD00071MCER 
OG0006043 	 NA 	  0.0792182528 	 APHD00071MCER 
OG0007577 	 NA 	  0.0981081157 	 APHD00071MCER 
OG0006380 	 NA 	  0.2688258658 	 APHD00036DSP 
OG0011159 	 NA 	  0.0337615114 	 MLYT 
OG0008469 	 NA 	  0.22340210710000005 	 APHD00071MCER 
OG0008655 	 NA 	  0.067639399 	 APHD00071MCER 
OG0010651 	 NA 	  0.0677122791 	 APHD00036DSP 
OG0011365 	 NA 	  1.0016832923 	 APHD00036DSP 
OG0005520 	 NA 	  0.4753542637 	 APHD00093BHEL 
OG0009361 	 NA 	  0.1633919878 	 APHD00071MCER 
OG0010592 	 NA 	  0.1135589547 	 APHD00071MCER 
OG0007488 	 NA 	  0.0493193884 	 APHD00036DSP 
OG0009548 	 NA 	  0.0857968397 	 other_MCER_LIB12394_ERR2236144 
OG0005309 	 NA 	  0.1358741338 	 APHD00036DSP 
OG0010078 	 NA 	  0.05376085580000001 	 APHD00071MCER 
OG0006456 	 NA 	  0.070147027 	 APHD00036DSP 
OG0012213 	 NA 	  0.1019302473 	 MLYT 
OG0007162 	 NA 	  0.1391089405 	 APHD00071MCER 
OG0006795 	 NA 	  0.8488567493 	 APHD00093BHEL 
OG0009453 	 NA 	  0.05520933709999999 	 MPER 
OG0005212 	 NA 	  0.0637779667 	 APHD00276BAMY 
OG0010163 	 NA 	  0.0752962043 	 APHD00036DSP 
OG0008964 	 NA 	  0.05556457309999999 	 APHD00036DSP 
OG0009790 	 NA 	  0.0631008548 	 APHD00117MANT 
OG0008167 	 NA 	  0.1779414047 	 APHD00093BHEL 
OG0010960 	 NA 	  0.19402122969999996 	 APHD00036DSP 
OG0012308 	 NA 	  0.059043485900000005 	 APHD00036DSP 
OG0010489 	 NA 	  0.08473964710000001 	 APHD00071MCER 
OG0007650 	 NA 	  0.2037391737 	 APHD00071MCER 
OG0006364 	 NA 	  0.1348857584 	 APHD00036DSP 
OG0007593 	 NA 	  0.0937099234 	 APHD00071MCER 
OG0006418 	 NA 	  0.0520727202 	 APHD00036DSP 
OG0009506 	 NA 	  1.1140118009000002 	 APHD00093BHEL 
OG0011502 	 NA 	  0.1536608506 	 APHD00093BHEL 
OG0005347 	 NA 	  0.0955193872 	 APHD00036DSP 
OG0010036 	 NA 	  0.8348482955000001 	 APHD00093BHEL 
OG0008831 	 NA 	  0.7158535843 	 APHD00144MVAR 
OG0005887 	 NA 	  0.08029147789999999 	 APHD00036DSP 
OG0008032 	 NA 	  0.048390499499999996 	 APHD00036DSP 
OG0010835 	 NA 	  0.18093278620000003 	 APHD00071MCER 
OG0005084 	 NA 	  0.057924193299999996 	 APHD00071MCER 
OG0007705 	 NA 	  0.04395155900000001 	 APHD00071MCER 
OG0006231 	 NA 	  0.0637977567 	 APHD00036DSP 
OG0008700 	 NA 	  0.11605764370000002 	 APHD00071MCER 
OG0010704 	 NA 	  0.1017076631 	 MCER 
OG0005475 	 NA 	  0.0330411172 	 APHD00036DSP 
OG0011230 	 NA 	  0.036237751299999996 	 APHD00036DSP 
OG0009234 	 NA 	  0.0876949033 	 APHD00036DSP 
OG0006503 	 NA 	  0.06156240650000001 	 APHD00036DSP 
OG0007037 	 NA 	  0.0606994572 	 APHD00036DSP 
OG0007834 	 NA 	  0.9804338958000001 	 APHD00093BHEL 
OG0008129 	 NA 	  0.3602345833 	 APHD00093BHEL 
OG0006358 	 NA 	  0.0780362356 	 APHD00071MCER 
OG0006898 	 NA 	  0.061698902099999994 	 APHD00071MCER 
OG0011242 	 NA 	  0.25220645459999996 	 MLIG 
OG0005407 	 NA 	  0.09907668270000002 	 APHD00302MFAT 
OG0009246 	 NA 	  0.18089246979999998 	 APHD00144MVAR 
OG0009986 	 NA 	  0.24126797039999998 	 MPER 
OG0008772 	 NA 	  0.24838483160000002 	 APHD00093BHEL 
OG0009185 	 NA 	  0.08370419669999998 	 APHD00036DSP 
OG0010776 	 NA 	  0.0660110128 	 APHD00036DSP 
OG0007045 	 NA 	  0.1273718183 	 APHD00093BHEL 
OG0007846 	 NA 	  0.052001341300000004 	 APHD00071MCER 
OG0007386 	 NA 	  0.1376809161 	 other_MCER_LIB12394_ERR2236144 
OG0006571 	 NA 	  0.1198096509 	 APHD00036DSP 
OG0008298 	 NA 	  0.051383986099999994 	 APHD00036DSP 
OG0010044 	 NA 	  0.12259444509999999 	 APHD00036DSP 
OG0008040 	 NA 	  0.0909217269 	 APHD00071MCER 
OG0010387 	 NA 	  0.1371130034 	 APHD00071MCER 
OG0008383 	 NA 	  0.0464261923 	 APHD00071MCER 
OG0005335 	 NA 	  0.1448712418 	 APHD00022MORN 
OG0011570 	 NA 	  0.2520862946 	 APHD00022MORN 
OG0012406 	 NA 	  0.0979071171 	 APHD00117MANT 
OG0006243 	 NA 	  0.0482690375 	 APHD00071MCER 
OG0006180 	 NA 	  0.0602412649 	 APHD00036DSP 
OG0007777 	 NA 	  0.1335904251 	 APHD00071MCER 
OG0006983 	 NA 	  0.6023222145 	 other_MPER_O_SRR11322170 
OG0008669 	 NA 	  0.0740390112 	 APHD00036DSP 
OG0011899 	 NA 	  0.1171426985 	 APHD00071MCER 
OG0008916 	 NA 	  0.08949580509999999 	 APHD00302MFAT 
OG0010111 	 NA 	  0.9239929176 	 APHD00093BHEL 
OG0008115 	 NA 	  0.0701853654 	 APHD00071MCER 
OG0009421 	 NA 	  0.28802855269999994 	 APHD00093BHEL 
OG0011425 	 NA 	  0.0945853435 	 APHD00036DSP 
OG0005260 	 NA 	  0.17197867919999998 	 APHD00093BHEL 
OG0007808 	 NA 	  0.06678095899999999 	 APHD00071MCER 
OG0005449 	 NA 	  0.0535797395 	 APHD00036DSP 
OG0006316 	 NA 	  0.058127781200000006 	 APHD00036DSP 
OG0007622 	 NA 	  0.1028692863 	 APHD00117MANT 
OG0005552 	 NA 	  0.0704570219 	 APHD00036DSP 
OG0011317 	 NA 	  0.09862290000000001 	 APHD00036DSP 
OG0005691 	 NA 	  0.19669624800000002 	 MLYT 
OG0008627 	 NA 	  0.0807185769 	 APHD00036DSP 
OG0010623 	 NA 	  0.4819926265 	 APHD00117MANT 
OG0007739 	 NA 	  0.0600495029 	 APHD00036DSP 
OG0012261 	 NA 	  0.0704739161 	 APHD00036DSP 
OG0006424 	 NA 	  0.061629373999999994 	 APHD00302MFAT 
OG0009221 	 NA 	  0.7070833733999999 	 APHD00144MVAR 
OG0005460 	 NA 	  0.2483061943 	 APHD00144MVAR 
OG0011225 	 NA 	  0.0355519865 	 APHD00036DSP 
OG0010711 	 NA 	  0.0977352177 	 APHD00071MCER 
OG0005989 	 NA 	  0.09286045400000001 	 other_MPER_LIB_SRR13326386 
OG0005249 	 NA 	  0.0474884915 	 APHD00036DSP 
OG0009408 	 NA 	  0.0879620904 	 APHD00071MCER 
OG0012090 	 NA 	  0.11488695050000002 	 APHD00071MCER 
OG0007821 	 NA 	  0.0449605837 	 APHD00036DSP 
OG0006516 	 NA 	  0.066517032 	 APHD00117MANT 
OG0008027 	 NA 	  0.1136168889 	 MLYT 
OG0005091 	 NA 	  0.0558083053 	 APHD00036DSP 
OG0008824 	 NA 	  0.7019878207 	 APHD00093BHEL 
OG0005892 	 NA 	  0.09191416529999999 	 APHD00071MCER 
OG0011517 	 NA 	  0.8805242515999999 	 APHD00036DSP 
OG0005352 	 NA 	  0.09308692539999999 	 APHD00071MCER 
OG0009513 	 NA 	  0.096359941 	 APHD00071MCER 
OG0012248 	 NA 	  0.15732519630000003 	 APHD00036DSP 
OG0006224 	 NA 	  0.1831114918 	 other_MPER_G006_SRR3466613 
OG0012461 	 NA 	  0.1752755089 	 APHD00071MCER 
OG0007710 	 NA 	  0.0667979819 	 APHD00036DSP 
OG0006558 	 NA 	  0.1538258817 	 APHD00071MCER 
OG0008172 	 NA 	  0.1598661906 	 APHD00036DSP 
OG0010975 	 NA 	  0.1188876684 	 APHD00016DFOE 
OG0011781 	 NA 	  0.324042247 	 APHD00016DFOE 
OG0010176 	 NA 	  0.16933873219999998 	 MLIG 
OG0008971 	 NA 	  0.04531348 	 APHD00036DSP 
OG0009785 	 NA 	  0.16954214 	 APHD00036DSP 
OG0005207 	 NA 	  0.23909205020000002 	 APHD00071MCER 
OG0011442 	 NA 	  0.06212297060000001 	 APHD00071MCER 
OG0007586 	 NA 	  0.0647699435 	 APHD00071MCER 
OG0006371 	 NA 	  0.0712138484 	 APHD00117MANT 
OG0007645 	 NA 	  0.07097789169999999 	 APHD00036DSP 
OG0008498 	 NA 	  0.0885538317 	 APHD00022MORN 
OG0009374 	 NA 	  0.0813241982 	 APHD00071MCER 
OG0010587 	 NA 	  0.9124938057 	 APHD00144MVAR 
OG0011370 	 NA 	  0.0553206527 	 APHD00071MCER 
OG0005535 	 NA 	  0.0587292234 	 APHD00036DSP 
OG0008583 	 NA 	  0.1422400956 	 APHD00071MCER 
OG0010644 	 NA 	  0.0697145296 	 APHD00036DSP 
OG0008640 	 NA 	  0.3653653833 	 APHD00036DSP 
OG0006780 	 NA 	  0.0773469732 	 APHD00022MORN 
OG0007974 	 NA 	  0.0873212927 	 APHD00036DSP 
OG0007177 	 NA 	  0.04993198499999999 	 APHD00036DSP 
OG0006443 	 NA 	  0.1130575002 	 APHD00071MCER 
OG0012206 	 NA 	  0.16435354159999999 	 APHD00071MCER 
OG0008069 	 NA 	  0.12021334040000001 	 APHD00036DSP 
OG0011559 	 NA 	  0.043794070399999996 	 APHD00117MANT 
OG0006218 	 NA 	  0.2393611686 	 APHD00036DSP 
OG0010636 	 NA 	  0.07462342229999999 	 APHD00071MCER 
OG0005684 	 NA 	  0.0846647905 	 APHD00071MCER 
OG0008632 	 NA 	  0.0802936255 	 APHD00071MCER 
OG0009306 	 NA 	  0.043539939099999994 	 APHD00071MCER 
OG0005547 	 NA 	  0.1669263087 	 APHD00071MCER 
OG0011302 	 NA 	  0.0483876313 	 APHD00036DSP 
OG0012274 	 NA 	  0.1701114716 	 APHD00071MCER 
OG0006431 	 NA 	  0.1160563849 	 APHD00036DSP 
OG0007906 	 NA 	  0.11158842370000001 	 APHD00071MCER 
OG0007105 	 NA 	  0.0456731749 	 APHD00071MCER 
OG0008818 	 NA 	  0.1225676692 	 APHD00071MCER 
OG0011430 	 NA 	  0.08464567029999999 	 APHD00036DSP 
OG0005275 	 NA 	  0.0849354018 	 APHD00036DSP 
OG0009434 	 NA 	  0.08958197829999999 	 APHD00071MCER 
OG0010907 	 NA 	  0.25046146269999997 	 other_MPER_G006_SRR3466613 
OG0008100 	 NA 	  0.22613261950000002 	 APHD00117MANT 
OG0007637 	 NA 	  0.1482814316 	 APHD00036DSP 
OG0006303 	 NA 	  0.43227560919999997 	 APHD00071MCER 
OG0008729 	 NA 	  0.0411826111 	 APHD00016DFOE 
OG0011219 	 NA 	  0.1444459416 	 APHD00071MCER 
OG0008396 	 NA 	  0.0654733797 	 APHD00036DSP 
OG0005320 	 NA 	  0.048833222 	 APHD00036DSP 
OG0011565 	 NA 	  0.2442391364 	 APHD00093BHEL 
OG0010392 	 NA 	  0.0638467727 	 APHD00036DSP 
OG0009561 	 NA 	  0.08958052729999999 	 APHD00036DSP 
OG0010852 	 NA 	  0.0489212198 	 APHD00036DSP 
OG0008055 	 NA 	  0.054837625400000006 	 APHD00071MCER 
OG0008856 	 NA 	  0.1309412454 	 APHD00016DFOE 
OG0010051 	 NA 	  0.063244498 	 APHD00071MCER 
OG0007288 	 NA 	  0.296416576 	 other_MCER_LIB5681_ERR2236145 
OG0007948 	 NA 	  0.06304525779999999 	 APHD00071MCER 
OG0010678 	 NA 	  0.050919794000000004 	 APHD00071MCER 
OG0009888 	 NA 	  0.0676378331 	 MCER 
OG0005509 	 NA 	  0.0634458921 	 APHD00036DSP 
OG0007762 	 NA 	  0.09244628469999999 	 APHD00071MCER 
OG0006195 	 NA 	  0.2012108692 	 APHD00036DSP 
OG0012413 	 NA 	  0.073886178 	 APHD00036DSP 
OG0006256 	 NA 	  0.1342598414 	 APHD00276BAMY 
OG0011997 	 NA 	  0.0729210446 	 APHD00071MCER 
OG0009993 	 NA 	  0.050554636400000005 	 APHD00036DSP 
OG0011194 	 NA 	  0.11072946609999999 	 APHD00036DSP 
